schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample1052	1052	262	4	seed088	test088	test	medium	seed088_medium	formal_t0_v3_seed088_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed088_medium_workload_plan.json	95432e134f2a4999970c74aed710dde6afa2cb41ff933ae5ff1c764eae0a1295
formal_t0_v3_sample1053	1053	263	1	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed088_heavy_workload_plan.json	a21aaf96520807a05c078cbc5a9fe984bf5396353d941072036e7a05afdcf569
formal_t0_v3_sample1054	1054	263	2	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed088_heavy_workload_plan.json	a21aaf96520807a05c078cbc5a9fe984bf5396353d941072036e7a05afdcf569
formal_t0_v3_sample1055	1055	263	3	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed088_heavy_workload_plan.json	a21aaf96520807a05c078cbc5a9fe984bf5396353d941072036e7a05afdcf569
formal_t0_v3_sample1056	1056	263	4	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed088_heavy_workload_plan.json	a21aaf96520807a05c078cbc5a9fe984bf5396353d941072036e7a05afdcf569
formal_t0_v3_sample1057	1057	264	1	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_light_workload_plan.json	35c47de0627fadbc232ffd7722f7aa2fb0461a6272273e6c946f5f26452d3ca3
formal_t0_v3_sample1058	1058	264	2	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_light_workload_plan.json	35c47de0627fadbc232ffd7722f7aa2fb0461a6272273e6c946f5f26452d3ca3
formal_t0_v3_sample1059	1059	264	3	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_light_workload_plan.json	35c47de0627fadbc232ffd7722f7aa2fb0461a6272273e6c946f5f26452d3ca3
formal_t0_v3_sample1060	1060	264	4	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_light_workload_plan.json	35c47de0627fadbc232ffd7722f7aa2fb0461a6272273e6c946f5f26452d3ca3
formal_t0_v3_sample1061	1061	265	1	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_medium_workload_plan.json	d812988391757a2cf5b66fef1a0819c8fdab113ba612e07052aba36cc39ecb20
formal_t0_v3_sample1062	1062	265	2	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_medium_workload_plan.json	d812988391757a2cf5b66fef1a0819c8fdab113ba612e07052aba36cc39ecb20
formal_t0_v3_sample1063	1063	265	3	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_medium_workload_plan.json	d812988391757a2cf5b66fef1a0819c8fdab113ba612e07052aba36cc39ecb20
formal_t0_v3_sample1064	1064	265	4	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_medium_workload_plan.json	d812988391757a2cf5b66fef1a0819c8fdab113ba612e07052aba36cc39ecb20
formal_t0_v3_sample1065	1065	266	1	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_heavy_workload_plan.json	631def8c669130e4256988ac8a40b94e640717b3f1a45ec605db760b5dbde365
formal_t0_v3_sample1066	1066	266	2	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_heavy_workload_plan.json	631def8c669130e4256988ac8a40b94e640717b3f1a45ec605db760b5dbde365
formal_t0_v3_sample1067	1067	266	3	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_heavy_workload_plan.json	631def8c669130e4256988ac8a40b94e640717b3f1a45ec605db760b5dbde365
formal_t0_v3_sample1068	1068	266	4	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed089_heavy_workload_plan.json	631def8c669130e4256988ac8a40b94e640717b3f1a45ec605db760b5dbde365
formal_t0_v3_sample1069	1069	267	1	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_light_workload_plan.json	c5f24c6f8f2adad6d4ded2f87ae15bdc20cf6ab6f88715b50488679365c935cc
formal_t0_v3_sample1070	1070	267	2	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_light_workload_plan.json	c5f24c6f8f2adad6d4ded2f87ae15bdc20cf6ab6f88715b50488679365c935cc
formal_t0_v3_sample1071	1071	267	3	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_light_workload_plan.json	c5f24c6f8f2adad6d4ded2f87ae15bdc20cf6ab6f88715b50488679365c935cc
formal_t0_v3_sample1072	1072	267	4	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_light_workload_plan.json	c5f24c6f8f2adad6d4ded2f87ae15bdc20cf6ab6f88715b50488679365c935cc
formal_t0_v3_sample1073	1073	268	1	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_medium_workload_plan.json	6ff79ffef93e2a0037dbb737f5082bc67cf022399f3db9d642e259677371757f
formal_t0_v3_sample1074	1074	268	2	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_medium_workload_plan.json	6ff79ffef93e2a0037dbb737f5082bc67cf022399f3db9d642e259677371757f
formal_t0_v3_sample1075	1075	268	3	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_medium_workload_plan.json	6ff79ffef93e2a0037dbb737f5082bc67cf022399f3db9d642e259677371757f
formal_t0_v3_sample1076	1076	268	4	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_medium_workload_plan.json	6ff79ffef93e2a0037dbb737f5082bc67cf022399f3db9d642e259677371757f
formal_t0_v3_sample1077	1077	269	1	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_heavy_workload_plan.json	b78520d32397f89e99376dd569d9f384856f3127f1625bf69d122e0372074459
formal_t0_v3_sample1078	1078	269	2	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_heavy_workload_plan.json	b78520d32397f89e99376dd569d9f384856f3127f1625bf69d122e0372074459
formal_t0_v3_sample1079	1079	269	3	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_heavy_workload_plan.json	b78520d32397f89e99376dd569d9f384856f3127f1625bf69d122e0372074459
formal_t0_v3_sample1080	1080	269	4	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed090_heavy_workload_plan.json	b78520d32397f89e99376dd569d9f384856f3127f1625bf69d122e0372074459
formal_t0_v3_sample1081	1081	270	1	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_light_workload_plan.json	89c8799d9dc8ece495cdd42b376c5d52e7a3eaa26f6a1453cd25088022cdc9ed
formal_t0_v3_sample1082	1082	270	2	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_light_workload_plan.json	89c8799d9dc8ece495cdd42b376c5d52e7a3eaa26f6a1453cd25088022cdc9ed
formal_t0_v3_sample1083	1083	270	3	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_light_workload_plan.json	89c8799d9dc8ece495cdd42b376c5d52e7a3eaa26f6a1453cd25088022cdc9ed
formal_t0_v3_sample1084	1084	270	4	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_light_workload_plan.json	89c8799d9dc8ece495cdd42b376c5d52e7a3eaa26f6a1453cd25088022cdc9ed
formal_t0_v3_sample1085	1085	271	1	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_medium_workload_plan.json	de776e9e79118af1e9553a379244ee457e8fbda7c54b8a22c16c8139d8a3f295
formal_t0_v3_sample1086	1086	271	2	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_medium_workload_plan.json	de776e9e79118af1e9553a379244ee457e8fbda7c54b8a22c16c8139d8a3f295
formal_t0_v3_sample1087	1087	271	3	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_medium_workload_plan.json	de776e9e79118af1e9553a379244ee457e8fbda7c54b8a22c16c8139d8a3f295
formal_t0_v3_sample1088	1088	271	4	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_medium_workload_plan.json	de776e9e79118af1e9553a379244ee457e8fbda7c54b8a22c16c8139d8a3f295
formal_t0_v3_sample1089	1089	272	1	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_heavy_workload_plan.json	fd1108a2ce7ecff30771fcb9d284cdf45bd432010b2628acf82c4401959c1769
formal_t0_v3_sample1090	1090	272	2	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_heavy_workload_plan.json	fd1108a2ce7ecff30771fcb9d284cdf45bd432010b2628acf82c4401959c1769
formal_t0_v3_sample1091	1091	272	3	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_heavy_workload_plan.json	fd1108a2ce7ecff30771fcb9d284cdf45bd432010b2628acf82c4401959c1769
formal_t0_v3_sample1092	1092	272	4	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed091_heavy_workload_plan.json	fd1108a2ce7ecff30771fcb9d284cdf45bd432010b2628acf82c4401959c1769
formal_t0_v3_sample1093	1093	273	1	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_light_workload_plan.json	4849d5f7bde619351bd9eaf9c85fafe49884a71f93e38e5486b6ae95a69f5513
formal_t0_v3_sample1094	1094	273	2	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_light_workload_plan.json	4849d5f7bde619351bd9eaf9c85fafe49884a71f93e38e5486b6ae95a69f5513
formal_t0_v3_sample1095	1095	273	3	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_light_workload_plan.json	4849d5f7bde619351bd9eaf9c85fafe49884a71f93e38e5486b6ae95a69f5513
formal_t0_v3_sample1096	1096	273	4	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_light_workload_plan.json	4849d5f7bde619351bd9eaf9c85fafe49884a71f93e38e5486b6ae95a69f5513
formal_t0_v3_sample1097	1097	274	1	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_medium_workload_plan.json	e74870a60cecffae6b47257644c02651aab278fe188024077f2dbc99a166e57c
formal_t0_v3_sample1098	1098	274	2	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_medium_workload_plan.json	e74870a60cecffae6b47257644c02651aab278fe188024077f2dbc99a166e57c
formal_t0_v3_sample1099	1099	274	3	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_medium_workload_plan.json	e74870a60cecffae6b47257644c02651aab278fe188024077f2dbc99a166e57c
formal_t0_v3_sample1100	1100	274	4	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_medium_workload_plan.json	e74870a60cecffae6b47257644c02651aab278fe188024077f2dbc99a166e57c
formal_t0_v3_sample1101	1101	275	1	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_heavy_workload_plan.json	9618132a8c887c0f688522bfb672a1463133281cb3f2ed736db29c2cf2f845a6
formal_t0_v3_sample1102	1102	275	2	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_heavy_workload_plan.json	9618132a8c887c0f688522bfb672a1463133281cb3f2ed736db29c2cf2f845a6
formal_t0_v3_sample1103	1103	275	3	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_heavy_workload_plan.json	9618132a8c887c0f688522bfb672a1463133281cb3f2ed736db29c2cf2f845a6
formal_t0_v3_sample1104	1104	275	4	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed092_heavy_workload_plan.json	9618132a8c887c0f688522bfb672a1463133281cb3f2ed736db29c2cf2f845a6
formal_t0_v3_sample1105	1105	276	1	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_light_workload_plan.json	5b0ea8c407d6aa20bc59f1dc5a0c3b5af8b613eefd83b7ed23fcb04bf895066d
formal_t0_v3_sample1106	1106	276	2	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_light_workload_plan.json	5b0ea8c407d6aa20bc59f1dc5a0c3b5af8b613eefd83b7ed23fcb04bf895066d
formal_t0_v3_sample1107	1107	276	3	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_light_workload_plan.json	5b0ea8c407d6aa20bc59f1dc5a0c3b5af8b613eefd83b7ed23fcb04bf895066d
formal_t0_v3_sample1108	1108	276	4	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_light_workload_plan.json	5b0ea8c407d6aa20bc59f1dc5a0c3b5af8b613eefd83b7ed23fcb04bf895066d
formal_t0_v3_sample1109	1109	277	1	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_medium_workload_plan.json	bcac180081a0839beddd4f21a45c9bf3dd1f463cc584395b5531c1dbf5a3f13c
formal_t0_v3_sample1110	1110	277	2	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_medium_workload_plan.json	bcac180081a0839beddd4f21a45c9bf3dd1f463cc584395b5531c1dbf5a3f13c
formal_t0_v3_sample1111	1111	277	3	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_medium_workload_plan.json	bcac180081a0839beddd4f21a45c9bf3dd1f463cc584395b5531c1dbf5a3f13c
formal_t0_v3_sample1112	1112	277	4	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_medium_workload_plan.json	bcac180081a0839beddd4f21a45c9bf3dd1f463cc584395b5531c1dbf5a3f13c
formal_t0_v3_sample1113	1113	278	1	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_heavy_workload_plan.json	f8018d387f4521e00cc9bc9ae44c531e03ad04c03d1d93a9439c58f0349aeef2
formal_t0_v3_sample1114	1114	278	2	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_heavy_workload_plan.json	f8018d387f4521e00cc9bc9ae44c531e03ad04c03d1d93a9439c58f0349aeef2
formal_t0_v3_sample1115	1115	278	3	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_heavy_workload_plan.json	f8018d387f4521e00cc9bc9ae44c531e03ad04c03d1d93a9439c58f0349aeef2
formal_t0_v3_sample1116	1116	278	4	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed093_heavy_workload_plan.json	f8018d387f4521e00cc9bc9ae44c531e03ad04c03d1d93a9439c58f0349aeef2
formal_t0_v3_sample1117	1117	279	1	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_light_workload_plan.json	e4aebbc4d737f6f56bf0505aa28ec19ffa2c6a569dfe41a710b5163e505250d5
formal_t0_v3_sample1118	1118	279	2	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_light_workload_plan.json	e4aebbc4d737f6f56bf0505aa28ec19ffa2c6a569dfe41a710b5163e505250d5
formal_t0_v3_sample1119	1119	279	3	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_light_workload_plan.json	e4aebbc4d737f6f56bf0505aa28ec19ffa2c6a569dfe41a710b5163e505250d5
formal_t0_v3_sample1120	1120	279	4	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_light_workload_plan.json	e4aebbc4d737f6f56bf0505aa28ec19ffa2c6a569dfe41a710b5163e505250d5
formal_t0_v3_sample1121	1121	280	1	seed094	test094	test	medium	seed094_medium	formal_t0_v3_seed094_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_medium_workload_plan.json	d85fb34271ad077c4d3374bab13eed69e3a0b28e125e52b140c2f02b6cba5bc8
formal_t0_v3_sample1122	1122	280	2	seed094	test094	test	medium	seed094_medium	formal_t0_v3_seed094_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_medium_workload_plan.json	d85fb34271ad077c4d3374bab13eed69e3a0b28e125e52b140c2f02b6cba5bc8
formal_t0_v3_sample1123	1123	280	3	seed094	test094	test	medium	seed094_medium	formal_t0_v3_seed094_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_medium_workload_plan.json	d85fb34271ad077c4d3374bab13eed69e3a0b28e125e52b140c2f02b6cba5bc8
formal_t0_v3_sample1124	1124	280	4	seed094	test094	test	medium	seed094_medium	formal_t0_v3_seed094_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_medium_workload_plan.json	d85fb34271ad077c4d3374bab13eed69e3a0b28e125e52b140c2f02b6cba5bc8
formal_t0_v3_sample1125	1125	281	1	seed094	test094	test	heavy	seed094_heavy	formal_t0_v3_seed094_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_heavy_workload_plan.json	ddbb61619fc70ac5ab3d6fa44261d36add8b1815ae580d9760ec0c72a9bcbc67
formal_t0_v3_sample1126	1126	281	2	seed094	test094	test	heavy	seed094_heavy	formal_t0_v3_seed094_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_heavy_workload_plan.json	ddbb61619fc70ac5ab3d6fa44261d36add8b1815ae580d9760ec0c72a9bcbc67
formal_t0_v3_sample1127	1127	281	3	seed094	test094	test	heavy	seed094_heavy	formal_t0_v3_seed094_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_heavy_workload_plan.json	ddbb61619fc70ac5ab3d6fa44261d36add8b1815ae580d9760ec0c72a9bcbc67
formal_t0_v3_sample1128	1128	281	4	seed094	test094	test	heavy	seed094_heavy	formal_t0_v3_seed094_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed094_heavy_workload_plan.json	ddbb61619fc70ac5ab3d6fa44261d36add8b1815ae580d9760ec0c72a9bcbc67
formal_t0_v3_sample1129	1129	282	1	seed095	test095	test	light	seed095_light	formal_t0_v3_seed095_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed095_light_workload_plan.json	c5ef696658bf9580916e4bbbda9ad5ef551130c9a61e17b7dcb44088c32062c7
formal_t0_v3_sample1130	1130	282	2	seed095	test095	test	light	seed095_light	formal_t0_v3_seed095_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed095_light_workload_plan.json	c5ef696658bf9580916e4bbbda9ad5ef551130c9a61e17b7dcb44088c32062c7
formal_t0_v3_sample1131	1131	282	3	seed095	test095	test	light	seed095_light	formal_t0_v3_seed095_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed095_light_workload_plan.json	c5ef696658bf9580916e4bbbda9ad5ef551130c9a61e17b7dcb44088c32062c7
formal_t0_v3_sample1132	1132	282	4	seed095	test095	test	light	seed095_light	formal_t0_v3_seed095_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed095_light_workload_plan.json	c5ef696658bf9580916e4bbbda9ad5ef551130c9a61e17b7dcb44088c32062c7
