schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample1041	1041	260	1	seed087	test087	test	heavy	seed087_heavy	formal_t0_v3_seed087_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_heavy_workload_plan.json	2a91edcddaa3243f94cce1b98b05d431df63b42cffb6132b68260b0b18fe7ca1
formal_t0_v3_sample1042	1042	260	2	seed087	test087	test	heavy	seed087_heavy	formal_t0_v3_seed087_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_heavy_workload_plan.json	2a91edcddaa3243f94cce1b98b05d431df63b42cffb6132b68260b0b18fe7ca1
formal_t0_v3_sample1043	1043	260	3	seed087	test087	test	heavy	seed087_heavy	formal_t0_v3_seed087_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_heavy_workload_plan.json	2a91edcddaa3243f94cce1b98b05d431df63b42cffb6132b68260b0b18fe7ca1
formal_t0_v3_sample1044	1044	260	4	seed087	test087	test	heavy	seed087_heavy	formal_t0_v3_seed087_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_heavy_workload_plan.json	2a91edcddaa3243f94cce1b98b05d431df63b42cffb6132b68260b0b18fe7ca1
formal_t0_v3_sample1045	1045	261	1	seed088	test088	test	light	seed088_light	formal_t0_v3_seed088_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_light_workload_plan.json	9aef5b964f3d4a9b58de7e59277284de806286f30cd9c7801ea2819c505876df
formal_t0_v3_sample1046	1046	261	2	seed088	test088	test	light	seed088_light	formal_t0_v3_seed088_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_light_workload_plan.json	9aef5b964f3d4a9b58de7e59277284de806286f30cd9c7801ea2819c505876df
formal_t0_v3_sample1047	1047	261	3	seed088	test088	test	light	seed088_light	formal_t0_v3_seed088_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_light_workload_plan.json	9aef5b964f3d4a9b58de7e59277284de806286f30cd9c7801ea2819c505876df
formal_t0_v3_sample1048	1048	261	4	seed088	test088	test	light	seed088_light	formal_t0_v3_seed088_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_light_workload_plan.json	9aef5b964f3d4a9b58de7e59277284de806286f30cd9c7801ea2819c505876df
formal_t0_v3_sample1049	1049	262	1	seed088	test088	test	medium	seed088_medium	formal_t0_v3_seed088_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_medium_workload_plan.json	f19f856b01b9af4e13da6d801b8f6ca119758efe93b714b4cd7256a6b8c63942
formal_t0_v3_sample1050	1050	262	2	seed088	test088	test	medium	seed088_medium	formal_t0_v3_seed088_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_medium_workload_plan.json	f19f856b01b9af4e13da6d801b8f6ca119758efe93b714b4cd7256a6b8c63942
formal_t0_v3_sample1051	1051	262	3	seed088	test088	test	medium	seed088_medium	formal_t0_v3_seed088_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_medium_workload_plan.json	f19f856b01b9af4e13da6d801b8f6ca119758efe93b714b4cd7256a6b8c63942
formal_t0_v3_sample1052	1052	262	4	seed088	test088	test	medium	seed088_medium	formal_t0_v3_seed088_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_medium_workload_plan.json	f19f856b01b9af4e13da6d801b8f6ca119758efe93b714b4cd7256a6b8c63942
formal_t0_v3_sample1053	1053	263	1	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_heavy_workload_plan.json	2582d4f40d57a4790e981115570b936df96d36e9241c9a1205ca19a0e75dc524
formal_t0_v3_sample1054	1054	263	2	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_heavy_workload_plan.json	2582d4f40d57a4790e981115570b936df96d36e9241c9a1205ca19a0e75dc524
formal_t0_v3_sample1055	1055	263	3	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_heavy_workload_plan.json	2582d4f40d57a4790e981115570b936df96d36e9241c9a1205ca19a0e75dc524
formal_t0_v3_sample1056	1056	263	4	seed088	test088	test	heavy	seed088_heavy	formal_t0_v3_seed088_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_heavy_workload_plan.json	2582d4f40d57a4790e981115570b936df96d36e9241c9a1205ca19a0e75dc524
formal_t0_v3_sample1057	1057	264	1	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_light_workload_plan.json	8e8317f6c7f8b5b33294df95d7461e190b8e9f37e2581a2ee76b2fe7c65fd6f5
formal_t0_v3_sample1058	1058	264	2	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_light_workload_plan.json	8e8317f6c7f8b5b33294df95d7461e190b8e9f37e2581a2ee76b2fe7c65fd6f5
formal_t0_v3_sample1059	1059	264	3	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_light_workload_plan.json	8e8317f6c7f8b5b33294df95d7461e190b8e9f37e2581a2ee76b2fe7c65fd6f5
formal_t0_v3_sample1060	1060	264	4	seed089	test089	test	light	seed089_light	formal_t0_v3_seed089_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_light_workload_plan.json	8e8317f6c7f8b5b33294df95d7461e190b8e9f37e2581a2ee76b2fe7c65fd6f5
formal_t0_v3_sample1061	1061	265	1	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_medium_workload_plan.json	12dc04cf664b66d0c14c7f03ad10a60527f516edd0db36b3891562f78de405df
formal_t0_v3_sample1062	1062	265	2	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_medium_workload_plan.json	12dc04cf664b66d0c14c7f03ad10a60527f516edd0db36b3891562f78de405df
formal_t0_v3_sample1063	1063	265	3	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_medium_workload_plan.json	12dc04cf664b66d0c14c7f03ad10a60527f516edd0db36b3891562f78de405df
formal_t0_v3_sample1064	1064	265	4	seed089	test089	test	medium	seed089_medium	formal_t0_v3_seed089_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_medium_workload_plan.json	12dc04cf664b66d0c14c7f03ad10a60527f516edd0db36b3891562f78de405df
formal_t0_v3_sample1065	1065	266	1	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_heavy_workload_plan.json	51248f2900e09266c2cc5a4259d0f43ca517f60e7bbbe55990757b97a2088f6e
formal_t0_v3_sample1066	1066	266	2	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_heavy_workload_plan.json	51248f2900e09266c2cc5a4259d0f43ca517f60e7bbbe55990757b97a2088f6e
formal_t0_v3_sample1067	1067	266	3	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_heavy_workload_plan.json	51248f2900e09266c2cc5a4259d0f43ca517f60e7bbbe55990757b97a2088f6e
formal_t0_v3_sample1068	1068	266	4	seed089	test089	test	heavy	seed089_heavy	formal_t0_v3_seed089_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_heavy_workload_plan.json	51248f2900e09266c2cc5a4259d0f43ca517f60e7bbbe55990757b97a2088f6e
formal_t0_v3_sample1069	1069	267	1	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_light_workload_plan.json	2f0cf2ae984ab68c31409dc8b6259ffeed4a50255f566017f487e73f166250a6
formal_t0_v3_sample1070	1070	267	2	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_light_workload_plan.json	2f0cf2ae984ab68c31409dc8b6259ffeed4a50255f566017f487e73f166250a6
formal_t0_v3_sample1071	1071	267	3	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_light_workload_plan.json	2f0cf2ae984ab68c31409dc8b6259ffeed4a50255f566017f487e73f166250a6
formal_t0_v3_sample1072	1072	267	4	seed090	test090	test	light	seed090_light	formal_t0_v3_seed090_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_light_workload_plan.json	2f0cf2ae984ab68c31409dc8b6259ffeed4a50255f566017f487e73f166250a6
formal_t0_v3_sample1073	1073	268	1	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_medium_workload_plan.json	b1158e56c937777480126b8c3ee1d7e1a2784f6460432a723aeea3f3c993da1a
formal_t0_v3_sample1074	1074	268	2	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_medium_workload_plan.json	b1158e56c937777480126b8c3ee1d7e1a2784f6460432a723aeea3f3c993da1a
formal_t0_v3_sample1075	1075	268	3	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_medium_workload_plan.json	b1158e56c937777480126b8c3ee1d7e1a2784f6460432a723aeea3f3c993da1a
formal_t0_v3_sample1076	1076	268	4	seed090	test090	test	medium	seed090_medium	formal_t0_v3_seed090_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_medium_workload_plan.json	b1158e56c937777480126b8c3ee1d7e1a2784f6460432a723aeea3f3c993da1a
formal_t0_v3_sample1077	1077	269	1	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_heavy_workload_plan.json	b0982ece01b53475ce99d5d10d5597b319f39fa8826993d07ed48784582beb17
formal_t0_v3_sample1078	1078	269	2	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_heavy_workload_plan.json	b0982ece01b53475ce99d5d10d5597b319f39fa8826993d07ed48784582beb17
formal_t0_v3_sample1079	1079	269	3	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_heavy_workload_plan.json	b0982ece01b53475ce99d5d10d5597b319f39fa8826993d07ed48784582beb17
formal_t0_v3_sample1080	1080	269	4	seed090	test090	test	heavy	seed090_heavy	formal_t0_v3_seed090_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_heavy_workload_plan.json	b0982ece01b53475ce99d5d10d5597b319f39fa8826993d07ed48784582beb17
formal_t0_v3_sample1081	1081	270	1	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_light_workload_plan.json	3ca14f63a530869f666af91ea7c1fba4d9838a692fd735b82bf7873023af2aa6
formal_t0_v3_sample1082	1082	270	2	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_light_workload_plan.json	3ca14f63a530869f666af91ea7c1fba4d9838a692fd735b82bf7873023af2aa6
formal_t0_v3_sample1083	1083	270	3	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_light_workload_plan.json	3ca14f63a530869f666af91ea7c1fba4d9838a692fd735b82bf7873023af2aa6
formal_t0_v3_sample1084	1084	270	4	seed091	test091	test	light	seed091_light	formal_t0_v3_seed091_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_light_workload_plan.json	3ca14f63a530869f666af91ea7c1fba4d9838a692fd735b82bf7873023af2aa6
formal_t0_v3_sample1085	1085	271	1	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_medium_workload_plan.json	d5656ffd3a6d44b237b516b62f47651229bffa85993f256131d8291e66430426
formal_t0_v3_sample1086	1086	271	2	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_medium_workload_plan.json	d5656ffd3a6d44b237b516b62f47651229bffa85993f256131d8291e66430426
formal_t0_v3_sample1087	1087	271	3	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_medium_workload_plan.json	d5656ffd3a6d44b237b516b62f47651229bffa85993f256131d8291e66430426
formal_t0_v3_sample1088	1088	271	4	seed091	test091	test	medium	seed091_medium	formal_t0_v3_seed091_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_medium_workload_plan.json	d5656ffd3a6d44b237b516b62f47651229bffa85993f256131d8291e66430426
formal_t0_v3_sample1089	1089	272	1	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_heavy_workload_plan.json	baab063fc387b670d7532f1473f3e5ce8ff9f8516f88cf91644353f2855b1494
formal_t0_v3_sample1090	1090	272	2	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_heavy_workload_plan.json	baab063fc387b670d7532f1473f3e5ce8ff9f8516f88cf91644353f2855b1494
formal_t0_v3_sample1091	1091	272	3	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_heavy_workload_plan.json	baab063fc387b670d7532f1473f3e5ce8ff9f8516f88cf91644353f2855b1494
formal_t0_v3_sample1092	1092	272	4	seed091	test091	test	heavy	seed091_heavy	formal_t0_v3_seed091_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_heavy_workload_plan.json	baab063fc387b670d7532f1473f3e5ce8ff9f8516f88cf91644353f2855b1494
formal_t0_v3_sample1093	1093	273	1	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_light_workload_plan.json	32e157e383cc3bc0e7c1561b1a5bc3998ae46a11c2e20e53c74a2fb650877f4c
formal_t0_v3_sample1094	1094	273	2	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_light_workload_plan.json	32e157e383cc3bc0e7c1561b1a5bc3998ae46a11c2e20e53c74a2fb650877f4c
formal_t0_v3_sample1095	1095	273	3	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_light_workload_plan.json	32e157e383cc3bc0e7c1561b1a5bc3998ae46a11c2e20e53c74a2fb650877f4c
formal_t0_v3_sample1096	1096	273	4	seed092	test092	test	light	seed092_light	formal_t0_v3_seed092_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_light_workload_plan.json	32e157e383cc3bc0e7c1561b1a5bc3998ae46a11c2e20e53c74a2fb650877f4c
formal_t0_v3_sample1097	1097	274	1	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_medium_workload_plan.json	98c7f67b780afe262c26c750902d22fff638b78a20686f29a0141fb821030e08
formal_t0_v3_sample1098	1098	274	2	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_medium_workload_plan.json	98c7f67b780afe262c26c750902d22fff638b78a20686f29a0141fb821030e08
formal_t0_v3_sample1099	1099	274	3	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_medium_workload_plan.json	98c7f67b780afe262c26c750902d22fff638b78a20686f29a0141fb821030e08
formal_t0_v3_sample1100	1100	274	4	seed092	test092	test	medium	seed092_medium	formal_t0_v3_seed092_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_medium_workload_plan.json	98c7f67b780afe262c26c750902d22fff638b78a20686f29a0141fb821030e08
formal_t0_v3_sample1101	1101	275	1	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_heavy_workload_plan.json	980755427b0ccb493d768d2e65dbc4b489695f3809a97ef284aa8c391535693d
formal_t0_v3_sample1102	1102	275	2	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_heavy_workload_plan.json	980755427b0ccb493d768d2e65dbc4b489695f3809a97ef284aa8c391535693d
formal_t0_v3_sample1103	1103	275	3	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_heavy_workload_plan.json	980755427b0ccb493d768d2e65dbc4b489695f3809a97ef284aa8c391535693d
formal_t0_v3_sample1104	1104	275	4	seed092	test092	test	heavy	seed092_heavy	formal_t0_v3_seed092_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_heavy_workload_plan.json	980755427b0ccb493d768d2e65dbc4b489695f3809a97ef284aa8c391535693d
formal_t0_v3_sample1105	1105	276	1	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_light_workload_plan.json	d9cb3f88ccee8be162bd50db449b21aa184a506a9bbda564c25727f235446ea9
formal_t0_v3_sample1106	1106	276	2	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_light_workload_plan.json	d9cb3f88ccee8be162bd50db449b21aa184a506a9bbda564c25727f235446ea9
formal_t0_v3_sample1107	1107	276	3	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_light_workload_plan.json	d9cb3f88ccee8be162bd50db449b21aa184a506a9bbda564c25727f235446ea9
formal_t0_v3_sample1108	1108	276	4	seed093	test093	test	light	seed093_light	formal_t0_v3_seed093_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_light_workload_plan.json	d9cb3f88ccee8be162bd50db449b21aa184a506a9bbda564c25727f235446ea9
formal_t0_v3_sample1109	1109	277	1	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_medium_workload_plan.json	5a9fe89fa1670709616388108433178e523b2f7338836d67b850c542f9e8c71f
formal_t0_v3_sample1110	1110	277	2	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_medium_workload_plan.json	5a9fe89fa1670709616388108433178e523b2f7338836d67b850c542f9e8c71f
formal_t0_v3_sample1111	1111	277	3	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_medium_workload_plan.json	5a9fe89fa1670709616388108433178e523b2f7338836d67b850c542f9e8c71f
formal_t0_v3_sample1112	1112	277	4	seed093	test093	test	medium	seed093_medium	formal_t0_v3_seed093_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_medium_workload_plan.json	5a9fe89fa1670709616388108433178e523b2f7338836d67b850c542f9e8c71f
formal_t0_v3_sample1113	1113	278	1	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_heavy_workload_plan.json	4c9d13f9af2d90a174de33bc9e8690f6a1afe85c4d716019f2457ac2698c54f8
formal_t0_v3_sample1114	1114	278	2	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_heavy_workload_plan.json	4c9d13f9af2d90a174de33bc9e8690f6a1afe85c4d716019f2457ac2698c54f8
formal_t0_v3_sample1115	1115	278	3	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_heavy_workload_plan.json	4c9d13f9af2d90a174de33bc9e8690f6a1afe85c4d716019f2457ac2698c54f8
formal_t0_v3_sample1116	1116	278	4	seed093	test093	test	heavy	seed093_heavy	formal_t0_v3_seed093_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_heavy_workload_plan.json	4c9d13f9af2d90a174de33bc9e8690f6a1afe85c4d716019f2457ac2698c54f8
formal_t0_v3_sample1117	1117	279	1	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_light_workload_plan.json	86af60eeb13d65606c6ac85b058cae855366f619ea0cd646d8c87b3d22fac4e8
formal_t0_v3_sample1118	1118	279	2	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_light_workload_plan.json	86af60eeb13d65606c6ac85b058cae855366f619ea0cd646d8c87b3d22fac4e8
formal_t0_v3_sample1119	1119	279	3	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_light_workload_plan.json	86af60eeb13d65606c6ac85b058cae855366f619ea0cd646d8c87b3d22fac4e8
formal_t0_v3_sample1120	1120	279	4	seed094	test094	test	light	seed094_light	formal_t0_v3_seed094_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_light_workload_plan.json	86af60eeb13d65606c6ac85b058cae855366f619ea0cd646d8c87b3d22fac4e8
formal_t0_v3_sample1121	1121	280	1	seed094	test094	test	medium	seed094_medium	formal_t0_v3_seed094_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_medium_workload_plan.json	18b130172a0e4dcc3d86eb621ea3bb2f292206068804df2fdbd0eb5f5b9bb85c
